county_key,county_fips,state,county,epg_natural_gas,clean_energy_jobs,grid_infrastructure_jobs,any_tech_1000_100_coverage,fiber_availability,land_value_1_4_acre_standardized,commercial_price,industrial_price,air_connectivity,rail_intensity,infrastructure_quality,dock_presence,community_resilience_value,community_risk_factor_value,cold_wave_risk_index_value,drought_risk_index_value,earthquake_risk_index_value,hail_risk_index_value,heat_wave_risk_index_value,hurricane_risk_index_value,ice_storm_risk_index_value,landslide_risk_index_value,lightning_risk_index_value,riverine_flooding_risk_index_value,strong_wind_risk_index_value,tornado_risk_index_value,wildfire_risk_index_value,winter_weather_risk_index_value,wage_trade_transport_utilities,wage_information,wage_prof_business,has_policy_signal,policy_direction_score,epg_natural_gas_above_floor,clean_energy_jobs_above_floor,grid_infrastructure_jobs_above_floor,land_value_missing,num_datacenters
Tennessee||White County,47185,Tennessee,White County,1.791759469228055,4.421332285322052,4.379473538458636,0.7265,0.7265,10.969938154395841,0.10657461638175134,0.05829826362706302,0.425678272731624,2.6390573296152584,0.644927536231884,0.0,2.54156494140625,1.22034649206266,0.0,8.68975768002526,12.992691356414309,9.261792004581121,0.0,11.42552734962212,9.446977412140377,10.214654600099957,11.617074161526089,10.306185799574596,13.055283962036318,14.479499717522167,9.765144244290944,11.294663232377175,6.773080375655535,6.889591308354466,6.52649485957079,0.0,0.0,0,1,1,0,0.0
Tennessee||Williamson County,47187,Tennessee,Williamson County,1.791759469228055,4.972428919177208,6.360053425609266,0.7276,0.7276,12.856314934678778,0.09331478462700589,0.05922436549004817,0.0,3.828641396489095,0.8,0.0,2.74550008773804,0.800259124527512,0.0,7.323438383666892,15.664539095060903,9.560063467987547,12.505011407092441,12.196702734247028,10.496883294600849,11.982524267609167,12.237903861831523,13.49282373678985,14.474987015451845,15.910437619068858,11.392681376610671,10.094794819849376,7.212294468500341,7.824445930877619,7.645397699428633,0.0,0.0,0,1,1,0,4.676397680828819
Tennessee||Wilson County,47189,Tennessee,Wilson County,1.791759469228055,3.0889578265070576,6.047543424782515,0.0794,0.0794,12.310437165348775,0.09331192260362547,0.05901443559351133,0.5265890341390445,3.6375861597263857,0.7624378109452736,0.0,2.65966010093689,1.06516028789928,0.0,7.865858184510523,15.206022651399815,12.132923190041383,12.458300066861012,12.144453551996522,14.04745121821081,11.64643393054353,13.839675983389538,15.238267051193235,14.066793950890009,15.779846238778852,11.17599433495668,10.873156436490783,6.951772164398911,7.510977752014095,7.134093721192866,0.0,0.0,0,1,1,0,0.0
Texas||Anderson County,48001,Texas,Anderson County,1.791759469228055,2.772588722239781,4.865007022620169,0.5614,0.4215,10.987003123724813,0.10383472999101133,0.07563823922239535,0.5265890341390445,4.189654742026425,0.7869318181818182,0.0,2.48142290115356,1.370186478995,12.53694314564839,9.390091103413429,11.558090108082464,10.02966007210724,13.288979151661001,14.091561958765702,11.461524593649195,10.352578890924411,13.460099604058023,15.051982277833034,14.25789665057667,15.821946342076819,12.996596806946737,13.857643920126378,7.069023426578259,7.931644021454311,7.440146680662688,0.0,0.0,0,0,1,0,1.0
Texas||Andrews County,48003,Texas,Andrews County,1.791759469228055,3.4053268574140296,6.851485857512984,0.6174,0.6174,9.888424674859083,0.08634368600344532,0.07768922105540307,0.425678272731624,1.6094379124341005,1.0,0.0,2.4229040145874,1.30899236417128,11.289381241763905,13.110698220137463,9.905791765555252,14.28312978208912,11.314295327870054,10.207916452132013,10.026115603356825,0.0,11.023670016178343,9.765422883112763,12.59729309647128,12.760773895283673,14.08312616733384,12.475820947608533,7.213768308118642,7.327123292259293,7.397561535524052,0.0,0.0,0,1,1,0,1.0
Texas||Angelina County,48005,Texas,Angelina County,1.791759469228055,3.9184269110170415,5.374766822020074,0.1581,0.1581,10.922352923113982,0.12344412918013901,0.07257390220730381,0.5265890341390445,3.8918202981106265,0.726775956284153,0.0,2.52566504478455,1.49926532947856,0.10721679180275712,10.263923412559263,12.212161729882277,13.257182694601967,15.642840813882971,15.322263737395424,11.398957913313815,10.392922186107393,13.629833858565934,15.16071003812204,14.56671663485682,14.704702258042166,14.053156106173724,9.372320320536035,6.826545223556594,6.918695219020472,6.931471805599453,0.0,0.0,0,1,1,0,1.9976452119309265
Texas||Aransas County,48007,Texas,Aransas County,1.791759469228055,2.772588722239781,3.2534317200725,0.6649,0.6649,11.984808576881369,0.1187739112355581,0.07961460009387668,0.5265890341390445,1.3862943611198906,0.8863636363636364,0.0,2.58414506912231,1.18143835213236,11.104007248514764,6.022771629796501,8.12928307906313,11.464499269328137,0.0,16.212716388633503,10.637500919562605,0.0,11.468062738046507,14.355928117671084,12.154896096583615,14.077101894937725,11.346693584756988,10.173778535695629,6.882437470997847,6.5337888379333435,6.9726062513017535,0.0,0.0,0,0,1,0,0.0
Texas||Archer County,48009,Texas,Archer County,1.791759469228055,3.5859085037049057,3.044522437723423,0.4933,0.4933,11.4213692302888,0.10485901765099498,0.07255299021198046,0.0,0.0,0.736,0.0,2.51145100593567,1.1194848041841,11.553842985707696,12.419287905663863,10.070915339307717,12.449642402532898,11.643844480956108,9.97306872968995,9.529333986718079,8.142379463906272,9.244421903332489,11.44947087021902,12.8603984143497,13.20246749374009,13.762454167121462,9.88955621467927,6.885509670034818,7.241366283322318,6.687108607866515,0.0,0.0,0,1,0,1,2.06060606060606
Texas||Armstrong County,48011,Texas,Armstrong County,1.791759469228055,3.060318265793137,3.044522437723423,0.243,0.243,11.4213692302888,0.0930769268496092,0.09105989777292796,0.0,3.49650756146648,0.6363636363636364,0.0,2.62421488761902,1.0512170791626,11.236845494414593,13.543364078789029,8.330261465805862,10.757920940402446,6.4102669234079865,0.0,8.778408499338653,8.739591429395658,9.452114930286951,0.0,12.252725379837829,12.530176103395625,12.059172240602233,11.53262162383212,6.51025834052315,0.0,7.395721608602045,0.0,0.0,0,1,0,1,0.0
Texas||Atascosa County,48013,Texas,Atascosa County,1.791759469228055,2.772588722239781,5.384605055582628,0.5792,0.5792,11.196857635323791,0.09564016920779833,0.06746699682181873,0.425678272731624,4.04305126783455,0.8039772727272727,0.0,2.48944401741028,1.42391105685391,11.751708179654614,12.526452865278165,9.074655282359082,12.085620494491591,12.772857185926247,13.554621163700109,10.74571830977922,6.104571847689912,12.485775027113005,15.287137578594583,12.706288685155153,15.06007313548925,12.391984092494559,11.645931761819895,7.098375638590786,7.494430215031565,7.29505641646263,0.0,0.0,0,0,1,0,0.7378595731518712
Texas||Austin County,48015,Texas,Austin County,1.791759469228055,3.0577285829824645,4.95472941508675,0.0418,0.0418,11.621788838451959,0.10212692087521706,0.06725203621718495,0.0,4.290459441148391,0.8014018691588785,0.0,2.5712571144104,1.39917823357126,11.847123871274608,11.510418831194109,10.132031979603573,12.13395863673049,0.0,15.016749218783614,11.064915033127077,10.131099035784214,12.041604968763824,14.301486607862993,12.9089638220985,15.062485504474376,11.845430084160347,11.02537793321626,7.076653815443951,7.488293515159428,7.473069088032197,0.0,0.0,0,1,1,0,0.0
Texas||Bailey County,48017,Texas,Bailey County,1.791759469228055,2.772588722239781,4.262571647604594,0.0591,0.0591,11.4213692302888,0.1513902548508419,0.10954773358965267,0.2900334831833251,3.1354942159291497,0.875,0.0,2.35814595222473,1.4319215470002,11.68156366219931,12.585317260457403,9.353687978796296,14.544455504431989,9.748373107165822,0.0,10.310291267708628,0.0,10.236242603142047,13.021525822661948,13.8001262487482,13.528204319948888,14.020070802728979,12.482885488869504,7.016609683894219,0.0,7.441906728051625,0.0,0.0,0,0,1,1,0.0
Texas||Bandera County,48019,Texas,Bandera County,1.791759469228055,2.772588722239781,4.528258990277487,0.0112,0.0112,11.501874628783144,0.10204411705207883,0.08312331565917014,0.0,0.0,0.7910447761194029,0.0,2.51352000236511,1.25196982675701,11.252434278665245,10.731505068643603,7.7009704747257235,10.869857716025859,11.048410045679079,12.039571850784073,8.192897578744773,10.208765141214762,13.163668835442506,14.647814885059605,11.99990368645853,14.224533794240438,14.10900990132738,12.565148282294363,6.802394763324311,7.573017256052546,6.71174039505618,0.0,0.0,0,0,1,0,0.0
Texas||Bastrop County,48021,Texas,Bastrop County,5.210499182776712,3.418800470255045,6.016788232297821,0.0004,0.0004,11.87688084212164,0.09309800774266615,0.047905116057765366,0.425678272731624,4.564348191467836,0.8297872340425532,0.0,2.54126000404358,1.2554661868034,12.811208886440326,11.669342086373085,10.06647498365804,12.110477847756922,13.477209565449723,13.813320936469509,11.720966952356083,10.083239997998454,12.861047503403446,15.667607705372506,13.125383525550221,15.90651382778661,12.941932142316343,12.843730808692639,6.774223886357614,6.966967138613983,7.126087273299125,0.0,0.0,1,1,1,0,1.982608695652174
Texas||Baylor County,48023,Texas,Baylor County,1.791759469228055,5.0199603069182555,3.6953024596227313,0.7425,0.7425,11.4213692302888,0.10485901765099498,0.07255299021198046,0.2900334831833251,0.0,0.7543859649122807,0.0,2.56808996200562,1.1751414052192,11.061527830080703,12.835670563438597,9.354076829347958,13.554180761396207,10.761498820028892,9.774815190536767,8.710562225814154,8.03809606967961,8.737521345726242,12.102622327237201,11.870682244578902,12.952862837322964,11.762477646441878,8.900020188733142,7.149916836132109,0.0,7.050122520269059,0.0,0.0,0,1,1,1,0.0
Texas||Bee County,48025,Texas,Bee County,1.791759469228055,3.1147059659211833,4.093468362757522,0.5923,0.5923,10.573903321093981,0.12456375499887418,0.0812996750999573,0.425678272731624,0.0,0.7730769230769231,0.0,2.42385292053223,1.51842062655561,12.13257900295418,12.392126921695915,8.664732394629704,11.615411614960403,0.0,16.513516149652546,11.203437346523973,0.0,12.000586576900584,14.698316235144627,12.572050201249297,14.493546289650162,10.453462364844887,10.789413908869625,6.699500340161678,6.493753839851686,6.871091294610546,0.0,0.0,0,1,1,0,0.0
Texas||Bell County,48027,Texas,Bell County,4.9824134116465935,4.952608852527561,6.016483005209557,0.9481,0.9481,11.38737357979909,0.13430940677899883,0.04411013694195283,0.6897673619073007,4.6913478822291435,0.771969696969697,0.0,2.59974908828735,1.26963503000884,14.10596247068179,10.514386948976483,11.84297145801477,16.031755433234714,15.055140153427315,15.012812406627797,11.6623990788646,11.895157073631117,11.95933378350069,15.452142300092952,13.326436082474027,17.38578004478726,14.874189514171041,14.042961178489891,6.853299093186078,7.191429330036379,7.102499355774649,0.0,0.0,1,1,1,0,4.0
Texas||Bexar County,48029,Texas,Bexar County,4.877059363963516,8.052532936183333,8.505872233047349,0.6033,0.5071,11.778369597156942,0.0957874596529865,0.08253718017035984,0.425678272731624,5.123963979403259,0.7736976942783945,0.0,2.55240392684937,1.34397891068666,14.131268954364765,13.267713379310846,12.128054866839319,17.439924150357697,15.499039259714703,16.20011960093649,13.196729768300338,11.825805237340802,14.97787865303533,17.526976031103434,13.941948165356838,18.788964998000814,15.220050778954617,12.917611553188573,6.942156705699469,7.318539548567902,7.275172319452771,0.0,0.0,1,1,1,0,47.23979820587538
Texas||Blanco County,48031,Texas,Blanco County,1.791759469228055,2.772588722239781,5.407251670196882,0.9417,0.9417,11.92504173829169,0.11240347981506328,0.06317936614838246,0.0,0.0,0.8015873015873016,0.0,2.59886908531189,1.19709009215018,10.757546899747782,11.857115744635546,6.712129011853332,12.883461740089002,10.168384207447348,11.87706174263307,9.294466281087548,10.112297613067911,10.775205272024856,14.688744672800311,12.303882392028163,13.712703778118502,13.08625055489189,11.365188001962784,6.923628628138427,7.102499355774649,7.669495251007694,0.0,0.0,0,0,1,0,0.0
Texas||Borden County,48033,Texas,Borden County,1.791759469228055,4.217563770636952,3.4061185679007955,0.957,0.957,11.4213692302888,0.08977240414994585,0.1082190711338952,0.0,0.0,0.7692307692307693,0.0,2.37037801742554,1.18419301509857,8.760893021210656,13.15320857288433,5.876298802374252,11.936806169124727,7.359671960795569,7.934078480379448,6.059860917766505,9.724508971180848,8.066348778277192,0.0,11.604236010572345,11.139569373121185,13.49335723083873,8.198239596573105,6.999422467507961,0.0,7.086737934510577,0.0,0.0,0,1,1,1,0.0
Texas||Bosque County,48035,Texas,Bosque County,3.1183674829171846,2.772588722239781,4.58654916689309,0.4117,0.4117,11.263194068746921,0.12343889964862821,0.08718717352725741,0.425678272731624,3.688879454113936,0.7206896551724138,0.0,2.53867411613464,1.28207759082982,11.42300159495967,9.254098626829654,9.080853250218693,10.85088315089636,11.646037578313651,12.37077194337478,9.317161898694936,10.136618541327145,10.156309605655961,13.32874111230321,12.312749958142136,14.646766409017786,13.192436673446329,11.377428464602357,6.763884908562435,7.370230641807081,7.118826249062078,0.0,0.0,1,0,1,0,0.0
Texas||Bowie County,48037,Texas,Bowie County,1.791759469228055,3.564823127017193,4.671966268933341,0.4131,0.3683,10.729875458480967,0.10846561158520544,0.06916700328358306,0.0,4.812184355372417,0.729607250755287,0.0,2.57138204574585,1.23323820101374,0.0,11.014997440169694,13.650585226895569,15.487785232153405,13.585488074283466,11.753564090621525,14.938549033541431,9.987488353876525,11.123073912026047,14.403333364732523,13.587569103446357,16.000343819467982,12.624942533228467,12.489948894789087,6.851184927493743,7.155396301896734,7.025538314638521,0.0,0.0,0,1,1,0,0.0
Texas||Brazoria County,48039,Texas,Brazoria County,1.791759469228055,5.402716620516926,9.044989494136455,0.0115,0.0115,11.801114908687438,0.10330766647457357,0.06536739647914641,0.5265890341390445,4.663439094112067,0.801779935275081,1.0,2.68004894256592,1.17531561263747,14.207885747349,12.886258841525954,12.047794033755112,12.907556808624353,12.816565125324132,18.84242725528735,11.507280379789352,7.989387676917822,14.668352170138924,19.08438684018298,12.3773454818027,16.825667755920115,14.087496882042787,13.19640273185804,6.910750787961936,7.0925737159746784,7.307202314764738,0.0,0.0,0,1,1,0,0.0
Texas||Brazos County,48041,Texas,Brazos County,3.3460831587328714,4.938366015190406,6.2145508404716425,0.0611,0.0611,11.821887014814502,0.11154729012421057,0.044973852569337655,0.8697416861919438,4.204692619390966,0.8121621621621622,0.0,2.57552599906921,1.12426284881299,13.575978149348325,11.641451030946442,11.861152866234548,14.246967221966992,0.0,15.53553328526,11.762792398150902,9.985033755888733,11.877435930615247,14.994981430827442,13.405603085397296,16.47252078344608,11.746581840576791,13.322977920344515,6.704414354964107,7.344719054149673,7.284820912568604,0.0,0.0,1,1,1,0,4.0
Texas||Brewster County,48043,Texas,Brewster County,1.791759469228055,2.772588722239781,4.015361927225993,0.0011,0.0011,11.187209175200515,0.1423249695653288,0.10176115622957031,0.425678272731624,4.700480365792417,0.706140350877193,0.0,2.4862699508667,1.50742881121653,11.472075408055918,11.242149707816697,12.18950737438279,11.171436203781752,11.68083844283552,10.46072772179475,8.831518282614681,10.297484987849083,12.477378727566093,15.497055896046598,10.981604307472484,12.073047073008166,15.238402782496511,11.883674108933446,6.739336627357174,7.236339342754344,6.922643891475888,0.0,0.0,0,0,1,0,0.0
Texas||Briscoe County,48045,Texas,Briscoe County,1.791759469228055,2.772588722239781,3.044522437723423,0.5283,0.5283,11.4213692302888,0.06829379733867655,0.10924915881710387,0.0,0.0,0.75,0.0,2.46601700782776,1.26872801780701,9.887435549896008,14.446991746377488,7.4458952482121115,12.260412574610891,0.0,0.0,8.707038639078412,7.821519729017563,8.67060777253868,5.710772876009701,11.770155852996142,12.334744645607648,12.015458215419743,10.179783271931603,7.055312843339752,0.0,7.866338923046544,0.0,0.0,0,0,0,1,1.0
Texas||Brooks County,48047,Texas,Brooks County,1.791759469228055,2.772588722239781,3.5057068719345965,0.3088,0.3088,11.4213692302888,0.10142499928382381,0.11523147563294864,0.16747992665140263,0.0,0.8365384615384616,0.0,2.26041293144226,1.81909214140842,12.49634810313068,7.494806040019961,6.8500199971525495,11.922406385143413,9.25694639051465,15.286136957598025,8.222155093408391,0.0,8.945593963045875,14.462430596004818,9.958170682894327,12.42501543188605,12.157298325275748,9.36140421777947,6.754604099487962,6.914730892718563,6.8001700683022,0.0,0.0,0,0,1,1,0.0
Texas||Brown County,48049,Texas,Brown County,1.791759469228055,3.083332254581757,4.205368745226507,0.09,0.09,10.809748150372926,0.10906390277625128,0.0664090774799792,0.5265890341390445,3.9318256327243257,0.6771300448430493,0.0,2.59549593925476,1.27914978888613,11.978227680908235,10.884692456909224,9.322496595120569,12.032714215365484,12.709394044209748,11.583335144577731,9.621512032232015,10.212537027042355,11.567428415311715,15.879448365956115,13.347851713500337,14.641642018267646,14.261245950778713,12.108192350299737,6.744059186311348,6.773080375655535,6.736966958001855,0.0,0.0,0,1,1,0,0.0
Texas||Burleson County,48051,Texas,Burleson County,1.791759469228055,2.772588722239781,5.683457696827241,0.4397,0.3634,11.015361515187424,0.11821217510746546,0.039308893062720535,0.0,4.276666119016055,0.7336065573770492,0.0,2.51850390434265,1.19801256721741,11.431995947072183,12.262181250539424,9.450938100765027,12.686528052039645,0.0,13.802544054929008,10.791937958313541,8.99033532032842,11.275941310738395,12.963701775913359,12.342129134216455,13.30723793316976,11.06069755725436,10.847490441906173,6.890609120147166,7.134093721192866,6.976348070447749,0.0,0.0,0,0,1,0,0.0023640661938534
Texas||Burnet County,48053,Texas,Burnet County,1.791759469228055,3.5598697156961485,5.038271215818431,0.0023,0.0023,12.321189908948735,0.12468412458303917,0.0441438898160732,0.425678272731624,3.5263605246161616,0.7824074074074074,0.0,2.56636190414429,1.20941195395347,12.042245329065242,10.699627261774971,8.947647203653721,12.713039729265073,13.020134855625862,12.486657187666351,10.720412471604686,10.20706355739304,12.24664204694508,16.308566433080742,13.743905854656484,15.142858333893564,14.246721643675926,12.77269304110914,6.940222469119639,7.079184394609668,7.042286171939743,0.0,0.0,0,1,1,0,0.0
Texas||Caldwell County,48055,Texas,Caldwell County,1.791759469228055,2.772588722239781,5.178296369884201,0.43,0.3524,11.750374207389497,0.0936922964183267,0.053905212183872994,0.7715658670580717,3.58351893845611,0.8033980582524272,0.0,2.46179604530334,1.4296980213412,12.298638387858146,11.653616435339853,9.320636925742257,12.581767720930976,12.472286158286792,13.120254548313243,10.99277591992395,10.375264235923948,12.31552159915217,16.54469700674802,13.288284611696733,15.3329248658519,12.510248858777194,12.213126336595105,6.839476438228843,6.57507584059962,7.254177846456518,0.0,0.0,0,0,1,0,0.8103412529979938
Texas||Calhoun County,48057,Texas,Calhoun County,1.791759469228055,4.932635347518085,5.72333407790966,0.3867,0.3867,11.52387529615648,0.11883366010388936,0.07963206719181154,0.425678272731624,3.5553480614894135,0.8267326732673267,0.0,2.69515609741211,1.3047616444324,12.05344748337347,11.786488792020728,8.943503881114877,10.36964296742259,0.02900977183599407,16.83201385275581,11.075284336651757,8.556762730734588,11.94926917693276,13.803496994327663,11.597271132805082,13.918367665064897,11.650542123770066,10.252017055953674,7.05444965813294,7.436617265234227,7.232010331664759,0.0,0.0,0,1,1,0,0.0
Texas||Callahan County,48059,Texas,Callahan County,1.791759469228055,2.772588722239781,5.341400326112193,0.3333,0.3333,10.698762529141884,0.08427482182578995,0.08554068183848401,0.0,3.4657359027997265,0.7320261437908496,0.0,2.58706593513489,1.20262572206448,11.090810674438739,9.904805503441887,8.55445190144987,11.710771878475096,11.723148929888772,10.045449597133949,9.691962942722721,10.23546836279117,10.265270354827644,11.501286443195314,13.185235039203162,13.973223280404824,13.838941289184922,11.645268655179798,7.099201743553092,7.01301578963963,7.410347097821024,0.0,0.0,0,0,1,0,0.2664948453608243
Texas||Cameron County,48061,Texas,Cameron County,1.791759469228055,5.725473230283094,5.911565955752085,0.0055,0.0055,11.774527900858468,0.10937454314507532,0.050354280752718146,0.8365255408710492,4.7535901911063645,0.8070422535211268,0.0,2.40038204193115,1.63506616105018,13.151474650265444,13.706465239617234,10.090287289012538,14.999554489230631,16.472904573170947,19.040749175738775,11.971367399137703,4.989461015168467,12.45130480752545,17.439984852022288,12.798288687518118,15.355197205872193,11.523395678300822,13.070570408144695,6.648984550024776,7.030857476116121,6.92461239604856,1.0,1.0,0,1,1,0,3.99825479930192
Texas||Camp County,48063,Texas,Camp County,1.791759469228055,2.772588722239781,3.571812213332555,0.1635,0.1635,11.005444242454628,0.10938718238755536,0.07190113600718727,0.0,3.4011973816621555,0.7875,0.0,2.50557589530945,1.51707490754145,0.0,8.998866904945809,11.57383311899278,13.935230793804719,11.790144604056133,12.11628888559818,13.923458593439836,10.355818671844164,11.053434868949358,10.257005263013255,13.569735143871476,15.0005653830802,12.514550384527617,11.600799999653615,7.20934025660291,0.0,7.095893221097532,0.0,0.0,0,0,1,0,0.0
Texas||Carson County,48065,Texas,Carson County,1.791759469228055,3.939134886332338,6.35001849188778,0.4761,0.4761,11.4213692302888,0.1007908914434729,0.06861894134002448,0.0,4.418840607796598,0.7121212121212122,0.0,2.66929888725281,0.93083611640522,12.03821614454533,15.463775619574472,10.030451039791743,11.89395766992014,0.0,0.0,8.405258125562858,9.286241629814617,10.62488375987311,10.884419873064642,12.912319405719119,13.818750169687297,14.114713833042895,12.615757089228982,6.881411303642535,0.0,7.360103972989152,0.0,0.0,0,1,1,1,8.0
Texas||Cass County,48067,Texas,Cass County,1.791759469228055,3.241775383301227,4.781698370671055,0.0942,0.0942,11.167628403875849,0.10997828894583188,0.0715387616032232,0.425678272731624,4.1588830833596715,0.7206896551724138,0.0,2.52544689178467,1.41816187528018,0.0,10.24408490914593,12.232552382406476,14.339346844360152,12.59526874337142,12.050793688598555,14.305806845210402,10.33687221641108,11.605512959691627,12.608384855703319,12.972163813044581,14.616274711309183,12.122420225227357,11.483706962668585,6.625392368007956,0.0,6.919683849847411,0.0,0.0,0,1,1,0,0.0
Texas||Castro County,48069,Texas,Castro County,1.791759469228055,2.772588722239781,3.239131842221508,0.3313,0.2087,11.4213692302888,0.10134590189914758,0.07529540264457991,0.16747992665140263,3.332204510175204,0.95,0.0,2.34551405906677,1.36803521710031,11.783904527352433,11.831533351051178,9.666208062586835,14.266368320478207,0.0,0.0,10.20726906116059,5.950679135825698,10.027797123610739,11.239042334918263,13.659252207743364,14.180083050755266,11.485695623886553,12.392694710502747,6.955592608396297,7.00850518208228,6.792344427470809,0.0,0.0,0,0,1,1,0.0175438596491228
Texas||Chambers County,48071,Texas,Chambers County,3.1935740425260666,3.331493283949082,7.937809000308782,0.6319,0.6319,11.446796346169297,0.09153079405735173,0.05862870691257118,0.554997910349126,2.772588722239781,0.7269736842105263,0.0,2.77924489974976,1.16155946786685,11.997352905356607,13.057990500446941,10.840843797245656,12.090729630041533,10.926604232826158,17.092214575022894,11.668256466676127,10.035220694538657,14.002286622636083,15.59884280419972,13.028298279911244,15.547080393692292,14.631965814465218,11.117676441995393,7.143617602704121,0.0,7.403061091090091,0.0,0.0,1,1,1,0,0.0
Texas||Cherokee County,48073,Texas,Cherokee County,4.162699196623251,3.378512888933476,5.189219779377031,0.604,0.4196,11.21318430646977,0.13354245250659946,0.06541657858649043,0.5265890341390445,3.784189633918261,0.6301020408163265,0.0,2.49648690223694,1.49657797456295,0.0,12.549962892655474,11.631359755647946,13.68383700808884,13.497280127341215,13.910327253093264,11.432190746055422,10.350207414040666,12.723687042063103,13.823371565807514,13.906938652102843,14.74305129276347,13.43816018277698,12.905668848163375,6.741700694652055,7.0925737159746784,6.755768921984255,0.0,0.0,1,1,1,0,0.0
Texas||Childress County,48075,Texas,Childress County,1.791759469228055,3.0462603966350708,4.339945301986618,0.5667,0.5667,11.4213692302888,0.09658369756795625,0.09532473293547235,0.0,3.367295829986474,0.7252747252747253,0.0,2.43824911117554,1.16769753749229,11.37955780737182,13.593748053767355,11.226604344194524,15.944475179000579,0.0,11.240023018305603,11.837213277100432,6.693280082199017,8.780182157975057,9.421471095589785,16.17373346640915,14.786637405402393,14.981993165876105,12.25345831109462,6.597145701886651,7.003065458786462,8.132706489693264,0.0,0.0,0,1,1,1,1.9956331877729256
Texas||Clay County,48077,Texas,Clay County,1.791759469228055,2.772588722239781,3.9868259517768516,0.1378,0.1378,10.904137815028022,0.11280994817751519,0.032647920185267174,0.0,3.5263605246161616,0.6879699248120301,0.0,2.54332304000854,1.11285381140652,11.424371135150702,12.853869723106484,10.442175095326448,12.41368402470353,12.098214196991032,9.9131152310333,9.720300792726606,8.613912038409358,9.82850116233138,11.30813228752953,13.180513575031844,14.049852715404114,14.227086254661593,9.90387706779366,6.823286122355687,0.0,7.321188556739478,0.0,0.0,0,0,1,0,0.484848484848484
Texas||Cochran County,48079,Texas,Cochran County,1.791759469228055,2.772588722239781,3.044522437723423,0.2329,0.2329,11.4213692302888,0.113748668821343,0.08871093177645445,0.16747992665140263,0.6931471805599453,1.0,0.0,2.3308379650116,1.85103869438171,10.853783151689617,14.078879967225841,8.335647869672437,14.173178147184293,8.910868141658534,9.375322864748885,9.581654000161238,1.9058961001150792,9.330249918025268,10.355947493488912,12.808199073292942,12.700699382510816,13.207657749652999,11.506104676876108,7.303843225277705,0.0,7.667158255319148,0.0,0.0,0,0,0,1,0.0
Texas||Coke County,48081,Texas,Coke County,1.791759469228055,2.772588722239781,3.044522437723423,0.2001,0.2,11.4213692302888,0.14022507106579687,0.06686678346389612,0.0,0.0,0.7121212121212122,0.0,2.47320604324341,1.26013552229434,9.700565340932455,9.754422446188483,6.883250691790873,11.378642233763447,10.409759182080723,8.956466579608696,7.916846016465154,9.620412588244823,9.288561284617733,10.817968998066274,11.72342135353751,12.585791853934683,14.358470274072177,10.020390808757222,7.013915474810528,0.0,7.9966538754626075,0.0,0.0,0,0,0,1,0.0
Texas||Coleman County,48083,Texas,Coleman County,1.791759469228055,2.772588722239781,3.9236936568629175,0.5431,0.196,11.4213692302888,0.08418946757375068,0.08539743639003977,0.425678272731624,4.174387269895637,0.6933333333333334,0.0,2.55018401145935,1.33752094495778,10.898476355949814,11.37310523393972,8.003403653369324,13.86150160733022,11.278190559490314,10.502793045421901,8.576023386569599,10.377002447584978,9.84041311996057,12.582648381008617,12.790926716521872,13.383173117117682,13.237909365415275,10.648438682378508,6.416732282512326,7.222566018822171,7.124478262493424,0.0,0.0,0,0,1,1,1.0
Texas||Collin County,48085,Texas,Collin County,3.520459869246723,6.373704131253243,8.062134020648996,0.654,0.654,12.48219187523,0.12212545219827294,0.026649115585927953,0.6503914070114601,4.477336814478207,0.8345164152617569,0.0,2.59444499015808,0.970887050849787,13.487781615789139,9.979130070313,14.430330584829784,17.857369025506593,15.261980941018242,13.765776797667042,12.558721334745714,10.099101064044602,13.095676393929985,15.939449846167635,14.493964951688564,19.66661652121754,13.939559568748779,12.9743565002983,7.145196134997171,7.895808377083183,7.63433723562832,0.0,0.0,1,1,1,0,31.961871109775036
Texas||Collingsworth County,48087,Texas,Collingsworth County,3.232831065629621,3.113221131631231,4.029588700836076,0.1296,0.1296,11.4213692302888,0.10718687724018058,0.08131858801488091,0.16747992665140263,0.0,0.7153846153846154,0.0,2.36670589447021,1.86005282402039,11.724225118112424,14.9201291521463,9.903786644338725,12.002589530075841,0.0,8.863222325870032,8.809409628412023,8.793749896910462,9.395232895381598,11.210526640892184,13.355897634340952,13.678278643764424,13.583211331520925,12.008176093229316,7.040536390215956,6.53813982376767,6.860663671448287,0.0,0.0,1,1,1,1,0.0
Texas||Colorado County,48089,Texas,Colorado County,1.791759469228055,2.772588722239781,4.03857119454829,0.8106,0.8106,11.38737357979909,0.11109485943498555,0.08469868069431948,0.425678272731624,4.04305126783455,0.7321428571428571,0.0,2.57669997215271,1.42220045736339,11.325396514734432,12.636348842911222,10.126146401261595,12.494516010604725,0.0,15.726242912019483,11.180660057885468,8.58387292395894,11.668948718181285,14.18063521204406,12.64068314702328,14.638935179987381,11.186825890353116,10.660648520944218,6.897704943128636,0.0,6.9584483932976555,0.0,0.0,0,0,1,0,0.0
