county_fips,county_name,state,commercial_price,industrial_price
45049,Hampton County,South Carolina,0.12161418383348596,0.08012845158465984
45051,Horry County,South Carolina,0.12138905597273002,0.0793775021368626
45053,Jasper County,South Carolina,0.1172145065418064,0.08047961806472599
45055,Kershaw County,South Carolina,0.12410092046993432,0.07427271244507236
45057,Lancaster County,South Carolina,0.11076404129534909,0.07322806867819176
45059,Laurens County,South Carolina,0.11732141593432559,0.08152878496953458
45061,Lee County,South Carolina,0.12291122689680813,0.07954685788312232
45063,Lexington County,South Carolina,0.1184181072436947,0.07596657694092973
45065,McCormick County,South Carolina,0.11566999289898196,0.07104822920770115
45067,Marion County,South Carolina,0.1258580833566905,0.08075910571156553
45069,Marlboro County,South Carolina,0.11865732363630122,0.0731843521251783
45071,Newberry County,South Carolina,0.11462055372216398,0.0757113863630331
45073,Oconee County,South Carolina,0.10308697230375807,0.09139076976750433
45075,Orangeburg County,South Carolina,0.13477442105724718,0.08679239105919224
45077,Pickens County,South Carolina,0.10352118420820942,0.08504665489711785
45079,Richland County,South Carolina,0.11839066419195671,0.07143050313973949
45081,Saluda County,South Carolina,0.11661552376727025,0.07381080026781305
45083,Spartanburg County,South Carolina,0.10625880480071406,0.07397833146840484
45085,Sumter County,South Carolina,0.12290766771056286,0.0783248061630988
45087,Union County,South Carolina,0.10820345702705737,0.0725223044243983
45089,Williamsburg County,South Carolina,0.12303364128629128,0.07932645101469604
45091,York County,South Carolina,0.11284488688075461,0.08379374987865729
46003,Aurora County,South Dakota,0.1170746123357207,0.0846275225033684
46005,Beadle County,South Dakota,0.10201848318846864,0.08027433983105424
46007,Bennett County,South Dakota,,
46009,Bon Homme County,South Dakota,0.0933917005862324,0.0799374801115624
46011,Brookings County,South Dakota,0.11589700970755516,0.05421036959775231
46013,Brown County,South Dakota,0.09615384416732838,0.08388491386477748
46015,Brule County,South Dakota,0.11255423837708295,0.08839775820056718
46017,Buffalo County,South Dakota,0.10821686548955912,0.08162664335795315
46019,Butte County,South Dakota,0.12508600021257704,0.08845006131609784
46021,Campbell County,South Dakota,0.0961835140816562,0.08641847896082966
46023,Charles Mix County,South Dakota,0.09313554103804675,0.1032647797513127
46025,Clark County,South Dakota,0.09399223949521618,0.08011439428242674
46027,Clay County,South Dakota,0.09496154405345811,0.08038441926519141
46029,Codington County,South Dakota,0.07873427245615097,0.016915389635880643
46031,Corson County,South Dakota,0.1133510783097909,0.0947064232234336
46033,Custer County,South Dakota,0.13497417813240725,0.14269118050589527
46035,Davison County,South Dakota,0.11337101177518036,0.08389408044121885
46037,Day County,South Dakota,0.0815443581212826,0.02276593338509112
46039,Deuel County,South Dakota,0.08911953693980652,0.015058783391500324
46041,Dewey County,South Dakota,,
46043,Douglas County,South Dakota,0.10700053793481895,0.08263250447103301
46045,Edmunds County,South Dakota,0.11044426254870429,0.09287728408966918
46047,Fall River County,South Dakota,0.1347342652271553,0.1410817056192501
46049,Faulk County,South Dakota,0.1022141537017847,0.08527292879486233
46051,Grant County,South Dakota,0.0768012164058845,0.0
46053,Gregory County,South Dakota,0.09250804541520358,0.10511736436354682
46055,Haakon County,South Dakota,0.1273267969875972,0.1027158156322111
46057,Hamlin County,South Dakota,0.08354750800951649,0.008247142431083161
46059,Hand County,South Dakota,0.10228558065249499,0.08025676977467172
46061,Hanson County,South Dakota,0.10935194675587455,0.08385582863389315
46063,Harding County,South Dakota,0.1133510783097909,0.0947064232234336
46065,Hughes County,South Dakota,0.10510412775801141,0.07547549846380286
46067,Hutchinson County,South Dakota,0.09722269516849193,0.08071047460559778
46069,Hyde County,South Dakota,0.0993329122917817,0.078616885871871
46071,Jackson County,South Dakota,0.1273267969875972,0.1027158156322111
46073,Jerauld County,South Dakota,0.10820376231375119,0.0816222041876197
46075,Jones County,South Dakota,,
46077,Kingsbury County,South Dakota,0.0958042803984889,0.037549939403498996
46079,Lake County,South Dakota,0.11667581105890701,0.060279847162951206
46081,Lawrence County,South Dakota,0.1277450382848253,0.10285336298101401
46083,Lincoln County,South Dakota,0.09824570599713904,0.07707045717498025
46085,Lyman County,South Dakota,0.09790916636168813,0.09888038641873545
46087,McCook County,South Dakota,0.10878538176134481,0.0826369672184644
46089,McPherson County,South Dakota,0.10782080025676562,0.09122644759415406
46091,Marshall County,South Dakota,0.08195938302137992,0.02475795255628658
46093,Meade County,South Dakota,0.12641337076432754,0.09678876272495607
46095,Mellette County,South Dakota,0.090534647068325,0.1067632850241545
46097,Miner County,South Dakota,0.11375935717738274,0.08401889742441865
46099,Minnehaha County,South Dakota,0.12143038055748853,0.08253659885933612
46101,Moody County,South Dakota,0.11067748743289643,0.04146725313251409
46102,Oglala Lakota County,South Dakota,0.11797472488139779,0.10389021738990212
46103,Pennington County,South Dakota,0.1297207968755218,0.11464882974752622
46105,Perkins County,South Dakota,0.11380190794455884,0.09496479072049095
46107,Potter County,South Dakota,0.1098465368052886,0.09068403888554295
46109,Roberts County,South Dakota,0.07680121640588448,0.0
46111,Sanborn County,South Dakota,0.11108695922871034,0.08296173942239551
46115,Spink County,South Dakota,0.09468312053954164,0.08202257861747984
46117,Stanley County,South Dakota,,
46119,Sully County,South Dakota,0.09942323283296159,0.07856772260420014
46121,Todd County,South Dakota,0.090534647068325,0.1067632850241545
46123,Tripp County,South Dakota,0.090534647068325,0.1067632850241545
46125,Turner County,South Dakota,0.1042228010841428,0.08228335135654549
46127,Union County,South Dakota,0.08009466543870128,0.05893027674847223
46129,Walworth County,South Dakota,0.1133510783097909,0.0947064232234336
46135,Yankton County,South Dakota,0.0933917005862324,0.0799374801115624
46137,Ziebach County,South Dakota,0.1273267969875972,0.1027158156322111
47001,Anderson County,Tennessee,0.10161980353076146,0.05736221790739119
47003,Bedford County,Tennessee,0.1002945005174394,0.058628784174079955
47005,Benton County,Tennessee,0.1199768604674753,0.06458098020571561
47007,Bledsoe County,Tennessee,0.11262542006813352,0.06477097358853222
47009,Blount County,Tennessee,0.102498428819995,0.08328894728006098
47011,Bradley County,Tennessee,0.09948494816491384,0.05813141971880928
47013,Campbell County,Tennessee,0.1044665030939461,0.057516050601761286
47015,Cannon County,Tennessee,0.10028861648367172,0.059417007690271945
47017,Carroll County,Tennessee,0.1034917330396602,0.05875297919907631
47019,Carter County,Tennessee,0.10517309649423273,0.0525615587176035
47021,Cheatham County,Tennessee,0.10222633489224647,0.06361062123108195
47023,Chester County,Tennessee,0.11151090562943693,0.0636936141862458
47025,Claiborne County,Tennessee,0.10496718010784745,0.06583012986035969
47027,Clay County,Tennessee,0.10906978094375663,0.06396111956111172
47029,Cocke County,Tennessee,0.11103734140434728,0.058243079105340836
47031,Coffee County,Tennessee,0.10750529205179091,0.0614667055933374
47033,Crockett County,Tennessee,0.10288788854607216,0.05561065431319275
47035,Cumberland County,Tennessee,0.10131191643052243,0.055082238893633374
47037,Davidson County,Tennessee,0.09415707655865586,0.06237077979295086
47039,Decatur County,Tennessee,0.11656421924127618,0.06629173990831976
47041,DeKalb County,Tennessee,0.10902637145307484,0.06318535913212338
47043,Dickson County,Tennessee,0.10442650826964682,0.0642855684941671
47045,Dyer County,Tennessee,0.12090280616854361,0.032981649765916825
47047,Fayette County,Tennessee,0.10078588127107858,0.06703418370218407
47049,Fentress County,Tennessee,0.10095153711555764,0.05703078173904011
47051,Franklin County,Tennessee,0.10352051115817873,0.06181827253439819
47053,Gibson County,Tennessee,0.10367165183828522,0.06150919235275353
47055,Giles County,Tennessee,0.10867651603377596,0.06861441360358955
47057,Grainger County,Tennessee,0.11017088223257673,0.057673314930763955
47059,Greene County,Tennessee,0.10845662992879182,0.057976449524703065
47061,Grundy County,Tennessee,0.10288803031694727,0.06555943242338565
47063,Hamblen County,Tennessee,0.1042608648864086,0.06090850349313471
47065,Hamilton County,Tennessee,0.09342063630117246,0.057431784339624585
47067,Hancock County,Tennessee,0.0987398799054458,0.0545764629733587
47069,Hardeman County,Tennessee,0.10965587755232464,0.062233996239065996
47071,Hardin County,Tennessee,0.10981295762954121,0.0735430833763424
47073,Hawkins County,Tennessee,0.11263848117303729,0.06647863989368342
47075,Haywood County,Tennessee,0.12850773791198278,0.09968891411587721
47077,Henderson County,Tennessee,0.11044441496888464,0.062345073186530445
47079,Henry County,Tennessee,0.10253640499915542,0.06014379409231366
47081,Hickman County,Tennessee,0.11069381139615425,0.058511701986074194
47083,Houston County,Tennessee,0.1159390851074316,0.06074823951310617
47085,Humphreys County,Tennessee,0.11386724140455823,0.061449390467112064
47087,Jackson County,Tennessee,0.10351344968245112,0.06277684115709248
47089,Jefferson County,Tennessee,0.10571761159531383,0.05873156718674167
47091,Johnson County,Tennessee,0.1026243203883874,0.0553389401521853
47093,Knox County,Tennessee,0.0884264660478812,0.052547707356159996
47095,Lake County,Tennessee,0.10544061255442451,0.0517541585501347
47097,Lauderdale County,Tennessee,0.13424614843774443,0.07532914952784826
47099,Lawrence County,Tennessee,0.11119876414796712,0.06866217057476048
47101,Lewis County,Tennessee,0.1201448464741538,0.0655178042443485
47103,Lincoln County,Tennessee,0.10833518373898414,0.06041526488424643
47105,Loudon County,Tennessee,0.10937387313058787,0.06590361026870692
47107,McMinn County,Tennessee,0.11128649374640885,0.06012677745949319
47109,McNairy County,Tennessee,0.10807878609380574,0.07130933184775136
47111,Macon County,Tennessee,0.10866164079347353,0.06380649013663175
47113,Madison County,Tennessee,0.10287125405096943,0.05827858081366664
47115,Marion County,Tennessee,0.10122652252536522,0.06529839096057821
47117,Marshall County,Tennessee,0.10317236711055748,0.059114423411959265
47119,Maury County,Tennessee,0.10871036917964405,0.0589192401967959
47121,Meigs County,Tennessee,0.11008881865935848,0.059659008123377856
47123,Monroe County,Tennessee,0.11076338533647091,0.06292933123982208
47125,Montgomery County,Tennessee,0.10175918785749039,0.06017495025038435
47127,Moore County,Tennessee,0.1074577346469596,0.05883939771135522
47129,Morgan County,Tennessee,0.10453689323166554,0.05504848538438526
47131,Obion County,Tennessee,0.10066294744139581,0.058993452020865506
47133,Overton County,Tennessee,0.10749941122003297,0.06163486700137563
47135,Perry County,Tennessee,0.11859679621015325,0.07039637924455952
47137,Pickett County,Tennessee,0.11543434256445545,0.07943665196216805
47139,Polk County,Tennessee,0.11069741536111895,0.046142710140875995
47141,Putnam County,Tennessee,0.10273125257566988,0.06048511134636762
47143,Rhea County,Tennessee,0.10628207424416668,0.06253372426646787
47145,Roane County,Tennessee,0.11340599185010987,0.05859472720293063
47147,Robertson County,Tennessee,0.10005549970135563,0.06009145168363974
47149,Rutherford County,Tennessee,0.09148287750366428,0.05753839377778909
47151,Scott County,Tennessee,0.10329587565866727,0.059485404324354625
47153,Sequatchie County,Tennessee,0.11117253815685493,0.0656203338307503
47155,Sevier County,Tennessee,0.1015954325223844,0.06941937258212447
47157,Shelby County,Tennessee,0.11798030199152601,0.13812523563862264
47159,Smith County,Tennessee,0.1001972372975389,0.06203489570533808
47161,Stewart County,Tennessee,0.10628066760128471,0.060088879459933325
47163,Sullivan County,Tennessee,0.0950818080806655,0.05958200482326706
47165,Sumner County,Tennessee,0.10313282563345319,0.06099575347487962
47167,Tipton County,Tennessee,0.1240753904370068,0.1275529752217951
47169,Trousdale County,Tennessee,0.10722446794397396,0.06352518291818847
47171,Unicoi County,Tennessee,0.11613171858196299,0.05315195640971484
47173,Union County,Tennessee,0.10575483219722448,0.055260142253153254
47175,Van Buren County,Tennessee,0.1153162888929224,0.06317092801786997
47177,Warren County,Tennessee,0.11209194966437218,0.06127781033723096
47179,Washington County,Tennessee,0.10162023580037136,0.05618876177938385
47181,Wayne County,Tennessee,0.10547844725384818,0.06731849912841607
47183,Weakley County,Tennessee,0.09790833887100536,0.0676826239822645
47185,White County,Tennessee,0.11246093115841317,0.06003111729000218
47187,Williamson County,Tennessee,0.09780725373016866,0.06101326879852117
47189,Wilson County,Tennessee,0.09780411178463748,0.06079055377086731
48001,Anderson County,Texas,0.10941708639150105,0.07857231841131763
48003,Andrews County,Texas,0.0901809438580069,0.0807867207151672
48005,Angelina County,Texas,0.13138679126859842,0.07527226814797681
48007,Aransas County,Texas,0.12611528749088843,0.08286964938242415
48009,Archer County,Texas,,
48011,Armstrong County,Texas,0.0975461627892728,0.09533461139744863
48013,Atascosa County,Texas,0.10036304824156275,0.06979495238184928
48015,Austin County,Texas,0.10752403072711295,0.06956501332685566
48017,Bailey County,Texas,0.16345061174219724,0.11577332953028294
48019,Bandera County,Texas,0.10743232729990089,0.08667580442930058
48021,Bastrop County,Texas,0.09756930028643436,0.049071110599289196
48023,Baylor County,Texas,,
48025,Bee County,Texas,0.13265423052753653,0.08469590421949796
48027,Bell County,Texas,0.14374664786970653,0.04509745238753285
48029,Bexar County,Texas,0.10052513314129233,0.08603905180537826
48031,Blanco County,Texas,0.11896424906413842,0.065217886126543
48033,Borden County,Texas,0.09392528251589663,0.11429182782399487
48035,Bosque County,Texas,0.13138087466119314,0.0911008858080849
48037,Bowie County,Texas,0.11456657970145212,0.07161515745548537
48039,Brazoria County,Texas,0.10883250718946916,0.06755116688391669
48041,Brazos County,Texas,0.11800661342703746,0.04600050932535447
48043,Brewster County,Texas,0.1529512617351355,0.1071190116678105
48045,Briscoe County,Texas,0.07067982515763645,0.11544023749111681
48047,Brooks County,Texas,0.10674690846831199,0.12213315399384059
48049,Brown County,Texas,0.11523361458857298,0.06866379405255858
48051,Burleson County,Texas,0.12548288548766312,0.040091711149297896
48053,Burnet County,Texas,0.13279057585201826,0.04513272802561053
48055,Caldwell County,Texas,0.09822176714997825,0.05538455981615848
48057,Calhoun County,Texas,0.12618257361504148,0.082888564137833
48059,Callahan County,Texas,0.08792783904366072,0.08930587540835386
48061,Cameron County,Texas,0.11558010498409951,0.051643607474218874
48063,Camp County,Texas,0.11559420516065995,0.07454910459731748
48065,Carson County,Texas,0.10604533403680005,0.07102800688168275
48067,Cass County,Texas,0.1162538351483049,0.0741597860498074
48069,Castro County,Texas,0.10665937114438596,0.07820260774753765
48071,Chambers County,Texas,0.09585052185678239,0.0603814553353798
48073,Cherokee County,Texas,0.14286978279227153,0.06760367259116162
48075,Childress County,Texas,0.1014017619349031,0.1000160085607493
48077,Clay County,Texas,0.1194191650783181,0.0331867110109787
48079,Cochran County,Texas,0.12047048032613558,0.09276472710756292
48081,Coke County,Texas,0.15053272134398138,0.06915303982270884
48083,Coleman County,Texas,0.0878349837395403,0.08914984847507888
48085,Collin County,Texas,0.12989584080644523,0.02700737865127993
48087,Collingsworth County,Texas,0.11314225599607455,0.08471641917485061
48089,Colorado County,Texas,0.11750090733147142,0.08838906464693555
48091,Comal County,Texas,0.11898891237574898,0.07294127517140087
48093,Comanche County,Texas,0.10619319997561996,0.06585528351446918
48095,Concho County,Texas,0.1491599689184009,0.07100386250330014
48097,Cooke County,Texas,0.13327249598453578,0.06297322621676901
48099,Coryell County,Texas,0.1332801956992481,0.07018802464689931
48101,Cottle County,Texas,0.10975954365572266,0.10393825082828928
48103,Crane County,Texas,,
48105,Crockett County,Texas,0.1460256800669594,0.0922813999083504
48107,Crosby County,Texas,0.09071833764813711,0.10094457008539469
48109,Culberson County,Texas,0.1263822068264501,0.08283367294517305
48111,Dallam County,Texas,0.0581536148754353,0.0804375290744001
48113,Dallas County,Texas,0.143500603678973,0.0688373192155728
48115,Dawson County,Texas,0.09022058122065411,0.08114351398619496
48117,Deaf Smith County,Texas,0.09116876862471633,0.06601386466058382
48119,Delta County,Texas,0.10783181472873984,0.0633591133576059
48121,Denton County,Texas,0.12252358900783934,0.09349692574304092
48123,DeWitt County,Texas,0.11985703718706073,0.07569443426401655
48125,Dickens County,Texas,0.09880700273606,0.1091477989629633
48127,Dimmit County,Texas,0.12392074318778941,0.09048307394849407
48129,Donley County,Texas,0.09703796941063508,0.09132549296767864
48131,Duval County,Texas,0.10552726995506581,0.1873384494288501
48133,Eastland County,Texas,0.0878349837395403,0.0891498484750789
48135,Ector County,Texas,0.1601094219383906,0.0702044002031596
48137,Edwards County,Texas,0.11803095944442261,0.07883432535936674
48139,Ellis County,Texas,0.1600764102791392,0.07046343512968291
48141,El Paso County,Texas,0.0976077197716868,0.057407049790467395
48143,Erath County,Texas,0.1299303949116165,0.09576738513799161
48145,Falls County,Texas,0.13234026338072757,0.06812146221861343
48147,Fannin County,Texas,0.12967994978282749,0.0
48149,Fayette County,Texas,0.11258900676469197,0.07431073532821977
48151,Fisher County,Texas,0.11112961287185445,0.1211835426029471
48153,Floyd County,Texas,0.08286099449306489,0.0994172229635223
48155,Foard County,Texas,0.109779095546835,0.1039474263794454
48157,Fort Bend County,Texas,0.11844795339730586,0.06809429340174217
48159,Franklin County,Texas,0.10972179682350239,0.06043610384496671
48161,Freestone County,Texas,0.11579384440342132,0.07866667581457203
48163,Frio County,Texas,0.10321925228677081,0.07316116032496864
48165,Gaines County,Texas,0.08770094458769012,0.08141478021288782
48167,Galveston County,Texas,0.10989044588928876,0.0651734893474117
48169,Garza County,Texas,0.10613789472558295,0.10565996185765374
48171,Gillespie County,Texas,0.11270255933830013,0.06393583962902162
48173,Glasscock County,Texas,0.1511719430223244,0.0697158773741821
48175,Goliad County,Texas,0.12594425395476241,0.08170393619260982
48177,Gonzales County,Texas,0.11465104958645234,0.06451770191282481
48179,Gray County,Texas,0.10910827077814761,0.06812439030634299
48181,Grayson County,Texas,0.12987331430749716,0.006453431862429414
48183,Gregg County,Texas,0.10306356400155398,0.0670788313005121
48185,Grimes County,Texas,0.12257070971524449,0.07842218371016002
48187,Guadalupe County,Texas,0.108276969831227,0.06557262015356627
48189,Hale County,Texas,0.09483336097377557,0.09177887165559424
48191,Hall County,Texas,0.08347854879793064,0.09883270438529848
48193,Hamilton County,Texas,0.13248987942757315,0.05549001383927125
48195,Hansford County,Texas,0.1055232771330681,0.06824009532818963
48197,Hardeman County,Texas,0.11602628047791523,0.10174222793370191
48199,Hardin County,Texas,0.0989638583090721,0.06439392298211129
48201,Harris County,Texas,0.12242070835538875,0.07073673447371537
48203,Harrison County,Texas,0.10853897944599261,0.0728430053964304
48205,Hartley County,Texas,0.08823355635559532,0.036682285987243365
48207,Haskell County,Texas,0.1106945524823775,0.1275613150113063
48209,Hays County,Texas,0.11665188122659106,0.06589273180079039
48211,Hemphill County,Texas,0.1021123721603001,0.07314170200728522
48213,Henderson County,Texas,0.1087513830804718,0.08184250576856981
48215,Hidalgo County,Texas,0.1090652753264469,0.0860749046616199
48217,Hill County,Texas,0.14697573412817774,0.0863861393497712
48219,Hockley County,Texas,0.09509858402403841,0.0919751944402325
48221,Hood County,Texas,0.12961753680996804,0.10065254743241858
48223,Hopkins County,Texas,0.11482017239759403,0.060770812181632924
48225,Houston County,Texas,0.12498214887702896,0.07361720773112816
48227,Howard County,Texas,0.13655232012186347,0.08482994239453484
48229,Hudspeth County,Texas,0.1340953663336979,0.0902835039075333
48231,Hunt County,Texas,0.1155445540382983,0.018589030041261348
48233,Hutchinson County,Texas,0.0968459996963817,0.05192801691843876
48235,Irion County,Texas,0.1451360207105539,0.0735798327615362
48237,Jack County,Texas,0.1181568351938354,0.051751108776412695
48239,Jackson County,Texas,0.10396881441155033,0.06938567172299506
48241,Jasper County,Texas,0.11552768471151913,0.07146567287157342
48243,Jeff Davis County,Texas,0.1529512617351355,0.1071190116678105
48245,Jefferson County,Texas,0.0958505218567824,0.06038145533537981
48247,Jim Hogg County,Texas,0.1064132876636343,0.0804656206539519
48249,Jim Wells County,Texas,0.10906876084885207,0.18614957755723663
48251,Johnson County,Texas,0.1423842684868484,0.08843200474739706
48253,Jones County,Texas,0.11067700247964182,0.1272618100188819
48255,Karnes County,Texas,0.10888295002900315,0.07029307246325552
48257,Kaufman County,Texas,0.10792082323350437,0.07884686627849397
48259,Kendall County,Texas,0.11210862066290439,0.07775792687272998
48261,Kenedy County,Texas,0.1066253873155885,0.1633805469483814
48263,Kent County,Texas,0.10993184332948082,0.10788750153549267
48265,Kerr County,Texas,0.10503159609116995,0.07266501869413353
48267,Kimble County,Texas,0.1157235245731441,0.0635712491660769
48269,King County,Texas,,
48271,Kinney County,Texas,0.1300625177953131,0.0833673466425156
48273,Kleberg County,Texas,0.1054054433101593,0.20203336809176223
48275,Knox County,Texas,0.109779095546835,0.1039474263794454
48277,Lamar County,Texas,0.12671966904686388,0.024401061559899344
48279,Lamb County,Texas,0.13420761313250587,0.09588554348330383
48281,Lampasas County,Texas,0.13545498311813975,0.04394988461565134
48283,La Salle County,Texas,0.10428696806913403,0.07559948443025097
48285,Lavaca County,Texas,0.11884748919689954,0.0762251010579419
48287,Lee County,Texas,0.10449810263692062,0.050569683974399884
48289,Leon County,Texas,0.1283204205655369,0.08232765101986464
48291,Liberty County,Texas,0.10162723611715459,0.06685772358610184
48293,Limestone County,Texas,0.13040731266109434,0.08419885152031978
48295,Lipscomb County,Texas,0.11409161478453429,0.08987700727678362
48297,Live Oak County,Texas,0.11586684893292652,0.10358729922274688
48299,Llano County,Texas,0.11572780743471223,0.06355892537329785
48301,Loving County,Texas,0.1032427283047067,0.0604841800580924
48303,Lubbock County,Texas,0.11399618394889167,0.0931382470486282
48305,Lynn County,Texas,0.09928340776733076,0.100345654057681
48307,McCulloch County,Texas,0.1006240451591185,0.0646250907263692
48309,McLennan County,Texas,0.13036706990171293,0.08595651222055402
48311,McMullen County,Texas,0.1131748341276109,0.10115242393479834
48313,Madison County,Texas,0.12329421161374124,0.08233888420725578
48315,Marion County,Texas,0.11935391285286708,0.08393394190702609
48317,Martin County,Texas,,
48319,Mason County,Texas,0.1006240451591185,0.0646250907263692
48321,Matagorda County,Texas,0.10636195936782396,0.07118301579103505
48323,Maverick County,Texas,0.14519493272321862,0.1026767798321674
48325,Medina County,Texas,0.10422762035228743,0.08173325931823322
48327,Menard County,Texas,0.1292386335206668,0.0690880133521761
48329,Midland County,Texas,0.1601094219383906,0.0702044002031596
48331,Milam County,Texas,0.12685414131059478,0.04903813331345343
48333,Mills County,Texas,0.1359141475842782,0.015369634215052391
48335,Mitchell County,Texas,0.1426671871952511,0.07785155597187862
48337,Montague County,Texas,0.11779825816750421,0.029672623945403626
48339,Montgomery County,Texas,0.12257821566614521,0.08208907521576968
48341,Moore County,Texas,0.0884933298101773,0.030242090029046202
48343,Morris County,Texas,0.11673476782737638,0.08603259200905192
48345,Motley County,Texas,0.0731658709484742,0.12079698189971293
48347,Nacogdoches County,Texas,0.13031454215915664,0.0723359010010019
48349,Navarro County,Texas,0.14648326585316263,0.07151026542202263
48351,Newton County,Texas,0.12321659437429969,0.07560313101827044
48353,Nolan County,Texas,0.1360789457923872,0.07707973698227856
48355,Nueces County,Texas,0.12170999947930623,0.13194058430246058
48357,Ochiltree County,Texas,0.12500679485957067,0.10401647862430832
48359,Oldham County,Texas,0.07976142935449904,0.05050235030940092
48361,Orange County,Texas,0.09585052185678242,0.06038145533537981
48363,Palo Pinto County,Texas,0.13234691063969592,0.1042435867178155
48365,Panola County,Texas,0.11179407610455763,0.07386841378581054
48367,Parker County,Texas,0.1265277221047837,0.0711705371253392
48369,Parmer County,Texas,0.18858210483643267,0.13483867538713734
48371,Pecos County,Texas,0.14371715284423406,0.08733552932186377
48373,Polk County,Texas,0.11018844005649386,0.078253423435458
48375,Potter County,Texas,0.10225417911078717,0.05845726392780113
48377,Presidio County,Texas,0.1529512617351355,0.1071190116678105
48379,Rains County,Texas,0.10407255240103065,0.07403062066977342
48381,Randall County,Texas,0.10383896569538924,0.0629731739002698
48383,Reagan County,Texas,0.1477411010520811,0.0847595590636277
48385,Real County,Texas,0.11296283513962073,0.08054978032422119
48387,Red River County,Texas,0.11801336401388121,0.02330499584824597
48389,Reeves County,Texas,0.13638175059165925,0.09157406779790446
48391,Refugio County,Texas,0.1305382937292976,0.08411299757975936
48393,Roberts County,Texas,0.11297388597643508,0.0776856898711925
48395,Robertson County,Texas,0.1266525541797628,0.06971784016849696
48397,Rockwall County,Texas,0.12813966040990477,0.007140674918113267
48399,Runnels County,Texas,0.14398758013897586,0.06339001366968285
48401,Rusk County,Texas,0.11032545993523067,0.0666400075336761
48403,Sabine County,Texas,0.1262314235597861,0.07899639060072654
48405,San Augustine County,Texas,0.12180192864745755,0.07656215621649909
48407,San Jacinto County,Texas,0.11371743173697242,0.08074738366173095
48409,San Patricio County,Texas,0.1326943751858544,0.0847190921335129
48411,San Saba County,Texas,0.12050937872421193,0.03566864116791793
48413,Schleicher County,Texas,0.1403650151360924,0.069892357709619
48415,Scurry County,Texas,0.12109636108826324,0.10502769250612956
48417,Shackelford County,Texas,0.09620516451730521,0.10321445846244064
48419,Shelby County,Texas,0.111557124928729,0.07420302124515707
48421,Sherman County,Texas,0.11181511577465322,0.07025982319831514
48423,Smith County,Texas,0.12819716612301466,0.06746608244098497
48425,Somervell County,Texas,0.12803137654859653,0.09447612949301662
48427,Starr County,Texas,0.1073604261146388,0.08246893637097615
48429,Stephens County,Texas,0.08783498373954031,0.0891498484750789
48431,Sterling County,Texas,0.1511719430223244,0.0697158773741821
48433,Stonewall County,Texas,0.1100842478586825,0.1118187225900657
48435,Sutton County,Texas,0.1409581213736962,0.0823600691408285
48437,Swisher County,Texas,0.08901310704015698,0.09116778437563697
48439,Tarrant County,Texas,0.15496739170157223,0.07192060658083052
48441,Taylor County,Texas,0.1208033720863802,0.08098998718690097
48443,Terrell County,Texas,0.1460256800669594,0.0922813999083504
48445,Terry County,Texas,0.09367818065995306,0.0849196855729874
48447,Throckmorton County,Texas,0.1106945524823775,0.1275613150113063
48449,Titus County,Texas,0.10345477755754041,0.06738637667982973
48451,Tom Green County,Texas,0.1485987297976296,0.07033316616516407
48453,Travis County,Texas,0.11111381481031195,0.06417182343759843
48455,Trinity County,Texas,0.11520182680444965,0.07651153732251519
48457,Tyler County,Texas,0.1094682537927874,0.07072457624495526
48459,Upshur County,Texas,0.11096928867313703,0.06637259712105006
48461,Upton County,Texas,0.1391000983987834,0.0774437881488905
48463,Uvalde County,Texas,0.10972413018977194,0.08434200897095571
48465,Val Verde County,Texas,0.14795411991786914,0.09680278561490131
48467,Van Zandt County,Texas,0.10413450079794859,0.06859773019883389
48469,Victoria County,Texas,0.12439889280979861,0.0818151035091674
48471,Walker County,Texas,0.12268965340147939,0.08390760832576741
48473,Waller County,Texas,0.11434957652533655,0.06983225546299139
48475,Ward County,Texas,,
48477,Washington County,Texas,0.10420286733979182,0.06245567115670612
48479,Webb County,Texas,0.10973742866874152,0.08236943429779894
48481,Wharton County,Texas,0.11651753055051411,0.07530482693003844
48483,Wheeler County,Texas,0.11335236731485579,0.07562581297569992
48485,Wichita County,Texas,0.1601094219383906,0.0702044002031596
48487,Wilbarger County,Texas,0.109779095546835,0.1039474263794454
48489,Willacy County,Texas,0.10906527532644691,0.0860749046616199
48491,Williamson County,Texas,0.1486160956420468,0.023525653869118958
48493,Wilson County,Texas,0.11159411121541402,0.06387876443907953
48495,Winkler County,Texas,0.1032427283047067,0.0604841800580924
48497,Wise County,Texas,0.1095805592555381,0.018786098747771734
48499,Wood County,Texas,0.10063334921688112,0.04394113258283325
48501,Yoakum County,Texas,0.08458967277583818,0.08220270940093735
48503,Young County,Texas,,
48505,Zapata County,Texas,0.1064132876636343,0.0804656206539519
48507,Zavala County,Texas,0.12175691608005233,0.08925327709825293
49001,Beaver County,Utah,0.0813854094771485,0.0685662590195881
49003,Box Elder County,Utah,0.08138540947714848,0.0685662590195881
49005,Cache County,Utah,0.08937161854739524,0.07386064034173845
49007,Carbon County,Utah,0.0813854094771485,0.0685662590195881
49009,Daggett County,Utah,0.0857265968368949,0.0831011581131947
49011,Davis County,Utah,0.08750648377308719,0.0697234950087569
49013,Duchesne County,Utah,0.08811992003727417,0.09111433707396915
49015,Emery County,Utah,0.0813854094771485,0.0685662590195881
49017,Garfield County,Utah,0.09730749550282898,0.06980653698523985
